Datetime,Prévision J-1,Prévision J,Consommation
2025-01-29 05:00:00,53200.0,53600.0,53131.0
2025-01-29 05:15:00,53200.0,53600.0,54354.0
2025-01-29 05:30:00,54700.0,55400.0,54935.0
2025-01-29 05:45:00,54700.0,55400.0,55644.0
2025-01-29 06:00:00,57000.0,57800.0,56499.0
2025-01-29 06:15:00,57000.0,57800.0,58507.0
2025-01-29 06:30:00,60100.0,60200.0,59886.0
2025-01-29 06:45:00,60100.0,60200.0,60962.0
2025-01-29 07:00:00,62600.0,63100.0,62469.0
2025-01-29 07:15:00,62600.0,63100.0,63588.0
2025-01-29 07:30:00,64600.0,65200.0,64855.0
2025-01-29 07:45:00,64600.0,65200.0,65687.0
2025-01-29 08:00:00,66400.0,67100.0,66535.0
2025-01-29 08:15:00,66400.0,67100.0,67332.0
2025-01-29 08:30:00,67700.0,67900.0,67848.0
2025-01-29 08:45:00,67700.0,67900.0,68045.0
2025-01-29 09:00:00,68100.0,67800.0,68299.0
2025-01-29 09:15:00,68100.0,67800.0,68106.0
2025-01-29 09:30:00,68800.0,68000.0,68073.0
2025-01-29 09:45:00,68800.0,68000.0,68017.0
2025-01-29 10:00:00,69000.0,67700.0,67804.0
2025-01-29 10:15:00,69000.0,67700.0,67715.0
2025-01-29 10:30:00,68500.0,67600.0,67534.0
2025-01-29 10:45:00,68500.0,67600.0,67489.0
2025-01-29 11:00:00,68300.0,67900.0,67602.0
2025-01-29 11:15:00,68300.0,67900.0,67781.0
2025-01-29 11:30:00,68200.0,67600.0,67702.0
2025-01-29 11:45:00,68200.0,67600.0,67880.0
2025-01-29 12:00:00,69000.0,69000.0,68249.0
2025-01-29 12:15:00,69000.0,69000.0,68589.0
2025-01-29 12:30:00,68500.0,68300.0,68377.0
2025-01-29 12:45:00,68500.0,68300.0,68934.0
2025-01-29 13:00:00,69400.0,69100.0,68321.0
2025-01-29 13:15:00,69400.0,69100.0,67755.0
2025-01-29 13:30:00,66900.0,66300.0,66745.0
2025-01-29 13:45:00,66900.0,66300.0,66286.0
2025-01-29 14:00:00,65900.0,65800.0,65571.0
2025-01-29 14:15:00,65900.0,65800.0,65630.0
2025-01-29 14:30:00,64600.0,64700.0,64895.0
2025-01-29 14:45:00,64600.0,64700.0,64388.0
2025-01-29 15:00:00,64200.0,64100.0,64089.0
2025-01-29 15:15:00,64200.0,64100.0,63952.0
2025-01-29 15:30:00,63000.0,63100.0,63409.0
2025-01-29 15:45:00,63000.0,63100.0,62972.0
2025-01-29 16:00:00,62500.0,62500.0,62698.0
2025-01-29 16:15:00,62500.0,62500.0,62637.0
2025-01-29 16:30:00,62500.0,62300.0,62397.0
2025-01-29 16:45:00,62500.0,62300.0,62325.0
2025-01-29 17:00:00,62600.0,62700.0,62337.0
2025-01-29 17:15:00,62600.0,62700.0,62629.0
2025-01-29 17:30:00,64000.0,63800.0,63457.0
2025-01-29 17:45:00,64000.0,63800.0,64400.0
2025-01-29 18:00:00,66100.0,65900.0,65389.0
2025-01-29 18:15:00,66100.0,65900.0,66652.0
2025-01-29 18:30:00,68500.0,68700.0,68118.0
2025-01-29 18:45:00,68500.0,68700.0,69223.0
2025-01-29 19:00:00,69800.0,70300.0,70093.0
2025-01-29 19:15:00,69800.0,70300.0,69998.0
2025-01-29 19:30:00,68700.0,68700.0,69388.0
2025-01-29 19:45:00,68700.0,68700.0,68482.0
2025-01-29 20:00:00,66800.0,66800.0,67541.0
2025-01-29 20:15:00,66800.0,66800.0,66480.0
2025-01-29 20:30:00,65100.0,65100.0,65441.0
2025-01-29 20:45:00,65100.0,65100.0,64447.0
2025-01-29 21:00:00,62600.0,62600.0,63371.0
2025-01-29 21:15:00,62600.0,62600.0,62714.0
2025-01-29 21:30:00,61600.0,61600.0,61818.0
2025-01-29 21:45:00,61600.0,61600.0,61145.0
2025-01-29 22:00:00,61100.0,61100.0,60267.0
2025-01-29 22:15:00,61100.0,61100.0,61138.0
2025-01-29 22:30:00,62000.0,62000.0,60943.0
2025-01-29 22:45:00,62000.0,62000.0,62181.0
2025-01-29 23:00:00,63100.0,63100.0,61899.0
2025-01-29 23:15:00,63100.0,63100.0,61616.0
2025-01-29 23:30:00,62000.0,62000.0,60861.0
2025-01-29 23:45:00,62000.0,62000.0,60686.0
2025-01-30 00:00:00,59889.0,59800.0,60511.0
2025-01-30 00:15:00,59278.0,60900.0,60304.0
2025-01-30 00:30:00,59400.0,58700.0,59452.0
2025-01-30 00:45:00,59400.0,58700.0,58054.0
2025-01-30 01:00:00,57400.0,56600.0,56955.0
2025-01-30 01:15:00,57400.0,56600.0,57078.0
2025-01-30 01:30:00,57700.0,56600.0,56355.0
2025-01-30 01:45:00,57700.0,56600.0,56345.0
2025-01-30 02:00:00,57400.0,56300.0,55777.0
2025-01-30 02:15:00,57400.0,56300.0,56126.0
2025-01-30 02:30:00,56200.0,55200.0,55400.0
2025-01-30 02:45:00,56200.0,55200.0,55005.0
2025-01-30 03:00:00,55100.0,53900.0,54205.0
2025-01-30 03:15:00,55100.0,53900.0,54102.0
2025-01-30 03:30:00,54200.0,53300.0,53480.0
2025-01-30 03:45:00,54200.0,53300.0,53008.0
2025-01-30 04:00:00,53600.0,52600.0,52751.0
2025-01-30 04:15:00,53600.0,52600.0,52862.0
2025-01-30 04:30:00,53500.0,52800.0,52683.0
2025-01-30 04:45:00,53500.0,52800.0,52875.0
2025-01-30 05:00:00,54100.0,54100.0,52850.0
2025-01-30 05:15:00,54100.0,54100.0,54330.0
2025-01-30 05:30:00,55400.0,55000.0,54821.0
2025-01-30 05:45:00,55400.0,55000.0,55442.0
2025-01-30 06:00:00,57300.0,57700.0,56311.0
2025-01-30 06:15:00,57300.0,57700.0,58288.0
2025-01-30 06:30:00,60700.0,60400.0,59743.0
2025-01-30 06:45:00,60700.0,60400.0,61018.0
2025-01-30 07:00:00,64100.0,63000.0,62266.0
2025-01-30 07:15:00,64100.0,63000.0,63949.0
2025-01-30 07:30:00,66300.0,65800.0,65355.0
2025-01-30 07:45:00,66300.0,65800.0,66100.0
2025-01-30 08:00:00,68000.0,66900.0,66762.0
2025-01-30 08:15:00,68000.0,66900.0,67100.0
2025-01-30 08:30:00,68600.0,67500.0,67459.0
2025-01-30 08:45:00,68600.0,67500.0,67772.0
2025-01-30 09:00:00,68900.0,68000.0,68069.0
2025-01-30 09:15:00,68900.0,68000.0,68171.0
2025-01-30 09:30:00,69000.0,68500.0,68268.0
2025-01-30 09:45:00,69000.0,68500.0,68470.0
2025-01-30 10:00:00,68800.0,68000.0,68312.0
2025-01-30 10:15:00,68800.0,68000.0,67978.0
2025-01-30 10:30:00,68200.0,67500.0,67620.0
2025-01-30 10:45:00,68200.0,67500.0,67390.0
2025-01-30 11:00:00,68100.0,67300.0,67456.0
2025-01-30 11:15:00,68100.0,67300.0,67617.0
2025-01-30 11:30:00,68100.0,67900.0,67692.0
2025-01-30 11:45:00,68100.0,67900.0,68162.0
2025-01-30 12:00:00,68600.0,68700.0,68321.0
2025-01-30 12:15:00,68600.0,68700.0,68343.0
2025-01-30 12:30:00,68000.0,67700.0,67863.0
2025-01-30 12:45:00,68000.0,67700.0,68438.0
2025-01-30 13:00:00,69300.0,68700.0,67986.0
2025-01-30 13:15:00,69300.0,68700.0,67628.0
2025-01-30 13:30:00,67800.0,66900.0,67138.0
2025-01-30 13:45:00,67800.0,66900.0,66729.0
2025-01-30 14:00:00,66700.0,66500.0,66230.0
2025-01-30 14:15:00,66700.0,66500.0,66112.0
2025-01-30 14:30:00,66000.0,64800.0,65129.0
2025-01-30 14:45:00,66000.0,64800.0,64589.0
2025-01-30 15:00:00,64900.0,64100.0,64252.0
2025-01-30 15:15:00,64900.0,64100.0,64078.0
2025-01-30 15:30:00,64200.0,63300.0,63609.0
2025-01-30 15:45:00,64200.0,63300.0,63229.0
2025-01-30 16:00:00,63900.0,62700.0,62663.0
2025-01-30 16:15:00,63900.0,62700.0,62544.0
2025-01-30 16:30:00,63500.0,62400.0,62386.0
2025-01-30 16:45:00,63500.0,62400.0,62350.0
2025-01-30 17:00:00,63700.0,62500.0,62296.0
2025-01-30 17:15:00,63700.0,62500.0,62638.0
2025-01-30 17:30:00,64900.0,63400.0,63265.0
2025-01-30 17:45:00,64900.0,63400.0,63984.0
2025-01-30 18:00:00,67300.0,66200.0,65343.0
2025-01-30 18:15:00,67300.0,66200.0,66733.0
2025-01-30 18:30:00,69600.0,69200.0,68177.0
2025-01-30 18:45:00,69600.0,69200.0,69384.0
2025-01-30 19:00:00,71000.0,70200.0,70156.0
2025-01-30 19:15:00,71000.0,70200.0,70123.0
2025-01-30 19:30:00,70000.0,69200.0,69854.0
2025-01-30 19:45:00,70000.0,69200.0,69105.0
2025-01-30 20:00:00,68300.0,67600.0,68260.0
2025-01-30 20:15:00,68300.0,67600.0,67348.0
2025-01-30 20:30:00,66400.0,65700.0,66388.0
2025-01-30 20:45:00,66400.0,65700.0,65423.0
2025-01-30 21:00:00,64300.0,64000.0,64359.0
2025-01-30 21:15:00,64300.0,64000.0,63722.0
2025-01-30 21:30:00,63100.0,62700.0,63016.0
2025-01-30 21:45:00,63100.0,62700.0,62471.0
2025-01-30 22:00:00,61800.0,61300.0,61744.0
2025-01-30 22:15:00,61800.0,61300.0,62653.0
2025-01-30 22:30:00,63600.0,62700.0,62500.0
2025-01-30 22:45:00,63600.0,62700.0,64005.0
2025-01-30 23:00:00,65200.0,63800.0,63687.0
2025-01-30 23:15:00,65200.0,63800.0,63346.0
2025-01-30 23:30:00,64500.0,63100.0,62853.0
2025-01-30 23:45:00,64500.0,63100.0,62740.0
2025-01-31 00:00:00,61176.0,61833.0,62627.0
2025-01-31 00:15:00,60552.0,62467.0,62558.0
2025-01-31 00:30:00,60500.0,61200.0,61834.0
2025-01-31 00:45:00,60500.0,61200.0,60467.0
2025-01-31 01:00:00,58400.0,59400.0,59558.0
2025-01-31 01:15:00,58400.0,59400.0,59755.0
2025-01-31 01:30:00,59100.0,60000.0,59293.0
2025-01-31 01:45:00,59100.0,60000.0,59202.0
2025-01-31 02:00:00,58500.0,59800.0,58792.0
2025-01-31 02:15:00,58500.0,59800.0,59404.0
2025-01-31 02:30:00,57200.0,58300.0,58695.0
2025-01-31 02:45:00,57200.0,58300.0,58228.0
2025-01-31 03:00:00,56400.0,57300.0,57444.0
2025-01-31 03:15:00,56400.0,57300.0,57347.0
2025-01-31 03:30:00,55700.0,56700.0,56836.0
2025-01-31 03:45:00,55700.0,56700.0,56633.0
2025-01-31 04:00:00,55500.0,56200.0,56388.0
2025-01-31 04:15:00,55500.0,56200.0,56673.0
2025-01-31 04:30:00,55600.0,56300.0,56558.0
2025-01-31 04:45:00,55600.0,56300.0,56609.0
2025-01-31 05:00:00,56900.0,57100.0,56873.0
2025-01-31 05:15:00,56900.0,57100.0,58288.0
2025-01-31 05:30:00,58200.0,59100.0,58633.0
2025-01-31 05:45:00,58200.0,59100.0,59520.0
2025-01-31 06:00:00,60900.0,61800.0,60249.0
2025-01-31 06:15:00,60900.0,61800.0,62337.0
2025-01-31 06:30:00,64100.0,64500.0,63733.0
2025-01-31 06:45:00,64100.0,64500.0,65031.0
2025-01-31 07:00:00,66900.0,67400.0,66351.0
2025-01-31 07:15:00,66900.0,67400.0,68064.0
2025-01-31 07:30:00,69200.0,69900.0,69388.0
2025-01-31 07:45:00,69200.0,69900.0,70425.0
2025-01-31 08:00:00,70900.0,71600.0,71336.0
2025-01-31 08:15:00,70900.0,71600.0,71679.0
2025-01-31 08:30:00,71200.0,72300.0,72026.0
2025-01-31 08:45:00,71200.0,72300.0,72358.0
2025-01-31 09:00:00,71700.0,72500.0,72557.0
2025-01-31 09:15:00,71700.0,72500.0,72613.0
2025-01-31 09:30:00,71700.0,72700.0,72670.0
2025-01-31 09:45:00,71700.0,72700.0,72427.0
2025-01-31 10:00:00,71300.0,72000.0,72268.0
2025-01-31 10:15:00,71300.0,72000.0,72141.0
2025-01-31 10:30:00,70900.0,72000.0,72013.0
2025-01-31 10:45:00,70900.0,72000.0,71885.0
2025-01-31 11:00:00,70900.0,72000.0,71757.0
2025-01-31 11:15:00,70900.0,72000.0,71629.0
2025-01-31 11:30:00,70900.0,72000.0,71501.0
2025-01-31 11:45:00,70900.0,72000.0,71374.0
2025-01-31 12:00:00,71500.0,71200.0,71246.0
2025-01-31 12:15:00,71500.0,71200.0,71118.0
2025-01-31 12:30:00,70900.0,71000.0,70990.0
2025-01-31 12:45:00,70900.0,71000.0,70811.0
2025-01-31 13:00:00,71700.0,70900.0,70354.0
2025-01-31 13:15:00,71700.0,70900.0,69891.0
2025-01-31 13:30:00,69300.0,68400.0,68886.0
2025-01-31 13:45:00,69300.0,68400.0,68089.0
2025-01-31 14:00:00,67900.0,67700.0,67733.0
2025-01-31 14:15:00,67900.0,67700.0,67514.0
2025-01-31 14:30:00,66800.0,66400.0,66934.0
2025-01-31 14:45:00,66800.0,66400.0,66415.0
2025-01-31 15:00:00,65400.0,66100.0,66108.0
2025-01-31 15:15:00,65400.0,66100.0,65902.0
2025-01-31 15:30:00,64700.0,65100.0,65373.0
2025-01-31 15:45:00,64700.0,65100.0,65057.0
2025-01-31 16:00:00,63900.0,64400.0,64471.0
2025-01-31 16:15:00,63900.0,64400.0,64388.0
2025-01-31 16:30:00,63700.0,64000.0,64262.0
2025-01-31 16:45:00,63700.0,64000.0,64183.0
2025-01-31 17:00:00,64000.0,64600.0,64193.0
2025-01-31 17:15:00,64000.0,64600.0,64793.0
2025-01-31 17:30:00,65500.0,65600.0,65230.0
2025-01-31 17:45:00,65500.0,65600.0,66156.0
2025-01-31 18:00:00,68000.0,68200.0,67293.0
2025-01-31 18:15:00,68000.0,68200.0,68226.0
2025-01-31 18:30:00,69900.0,70100.0,69213.0
2025-01-31 18:45:00,69900.0,70100.0,70271.0
2025-01-31 19:00:00,71100.0,71400.0,70826.0
2025-01-31 19:15:00,71100.0,71400.0,70751.0
2025-01-31 19:30:00,70500.0,70800.0,70427.0
2025-01-31 19:45:00,70500.0,70800.0,69797.0
2025-01-31 20:00:00,69100.0,69300.0,69145.0
2025-01-31 20:15:00,69100.0,69300.0,68462.0
2025-01-31 20:30:00,67400.0,67600.0,67425.0
2025-01-31 20:45:00,67400.0,67600.0,66744.0
2025-01-31 21:00:00,65600.0,65800.0,65879.0
2025-01-31 21:15:00,65600.0,65800.0,65270.0
2025-01-31 21:30:00,64400.0,64500.0,64527.0
2025-01-31 21:45:00,64400.0,64500.0,63892.0
2025-01-31 22:00:00,63500.0,63600.0,63159.0
2025-01-31 22:15:00,63500.0,63600.0,64092.0
2025-01-31 22:30:00,65500.0,65500.0,64108.0
2025-01-31 22:45:00,65500.0,65500.0,65569.0
2025-01-31 23:00:00,66200.0,66200.0,65473.0
2025-01-31 23:15:00,66200.0,66200.0,65280.0
2025-01-31 23:30:00,64900.0,64900.0,64533.0
2025-01-31 23:45:00,64900.0,64900.0,64239.0
2025-02-01 00:00:00,62282.0,63100.0,63945.0
2025-02-01 00:15:00,61647.0,64000.0,63938.0
2025-02-01 00:30:00,61800.0,62200.0,62990.0
2025-02-01 00:45:00,61800.0,62200.0,61598.0
2025-02-01 01:00:00,60200.0,60300.0,60609.0
2025-02-01 01:15:00,60200.0,60300.0,60649.0
2025-02-01 01:30:00,61000.0,61000.0,59847.0
2025-02-01 01:45:00,61000.0,61000.0,59757.0
2025-02-01 02:00:00,59800.0,60000.0,59144.0
2025-02-01 02:15:00,59800.0,60000.0,59341.0
2025-02-01 02:30:00,58500.0,58100.0,58571.0
2025-02-01 02:45:00,58500.0,58100.0,57859.0
2025-02-01 03:00:00,57600.0,56900.0,57190.0
2025-02-01 03:15:00,57600.0,56900.0,56837.0
2025-02-01 03:30:00,56800.0,56100.0,56411.0
2025-02-01 03:45:00,56800.0,56100.0,56037.0
2025-02-01 04:00:00,56200.0,55700.0,55720.0
2025-02-01 04:15:00,56200.0,55700.0,55557.0
2025-02-01 04:30:00,55600.0,55100.0,55306.0
2025-02-01 04:45:00,55600.0,55100.0,55109.0
2025-02-01 05:00:00,55500.0,54800.0,55005.0
2025-02-01 05:15:00,55500.0,54800.0,55725.0
2025-02-01 05:30:00,56700.0,55900.0,55887.0
2025-02-01 05:45:00,56700.0,55900.0,56187.0
2025-02-01 06:00:00,57500.0,56700.0,56357.0
2025-02-01 06:15:00,57500.0,56700.0,57321.0
2025-02-01 06:30:00,58400.0,57900.0,57653.0
2025-02-01 06:45:00,58400.0,57900.0,58220.0
2025-02-01 07:00:00,59700.0,59000.0,58627.0
2025-02-01 07:15:00,59700.0,59000.0,59502.0
2025-02-01 07:30:00,60900.0,60300.0,60212.0
2025-02-01 07:45:00,60900.0,60300.0,60573.0
2025-02-01 08:00:00,61800.0,61500.0,61182.0
2025-02-01 08:15:00,61800.0,61500.0,61808.0
2025-02-01 08:30:00,63200.0,62300.0,62555.0
2025-02-01 08:45:00,63200.0,62300.0,63336.0
2025-02-01 09:00:00,64200.0,64200.0,63940.0
2025-02-01 09:15:00,64200.0,64200.0,64783.0
2025-02-01 09:30:00,65800.0,65600.0,65314.0
2025-02-01 09:45:00,65800.0,65600.0,66062.0
2025-02-01 10:00:00,66700.0,66900.0,66554.0
2025-02-01 10:15:00,66700.0,66900.0,66892.0
2025-02-01 10:30:00,66700.0,67200.0,67134.0
2025-02-01 10:45:00,66700.0,67200.0,67230.0
2025-02-01 11:00:00,67100.0,67400.0,67072.0
2025-02-01 11:15:00,67100.0,67400.0,67350.0
2025-02-01 11:30:00,67100.0,67300.0,67192.0
2025-02-01 11:45:00,67100.0,67300.0,67275.0
2025-02-01 12:00:00,68700.0,68000.0,67433.0
2025-02-01 12:15:00,68700.0,68000.0,64233.0
2025-02-01 12:30:00,68000.0,67400.0,64301.0
2025-02-01 12:45:00,68000.0,67400.0,64369.0
2025-02-01 13:00:00,68900.0,68300.0,64437.0
2025-02-01 13:15:00,68900.0,68300.0,64506.0
2025-02-01 13:30:00,66100.0,65600.0,64574.0
2025-02-01 13:45:00,66100.0,65600.0,64642.0
2025-02-01 14:00:00,64500.0,64000.0,64710.0
2025-02-01 14:15:00,64500.0,64000.0,64778.0
2025-02-01 14:30:00,63100.0,62700.0,64846.0
2025-02-01 14:45:00,63100.0,62700.0,64914.0
2025-02-01 15:00:00,61900.0,61600.0,64982.0
2025-02-01 15:15:00,61900.0,61600.0,65050.0
2025-02-01 15:30:00,60600.0,60400.0,65118.0
2025-02-01 15:45:00,60600.0,60400.0,65186.0
2025-02-01 16:00:00,59500.0,59300.0,65254.0
2025-02-01 16:15:00,59500.0,59300.0,65323.0
2025-02-01 16:30:00,58900.0,58800.0,65391.0
2025-02-01 16:45:00,58900.0,58800.0,65459.0
2025-02-01 17:00:00,59300.0,59300.0,65527.0
2025-02-01 17:15:00,59300.0,59300.0,65595.0
2025-02-01 17:30:00,60500.0,60600.0,65663.0
2025-02-01 17:45:00,60500.0,60600.0,65731.0
2025-02-01 18:00:00,62700.0,62800.0,65799.0
2025-02-01 18:15:00,62700.0,62800.0,65867.0
2025-02-01 18:30:00,64700.0,64900.0,65935.0
2025-02-01 18:45:00,64700.0,64900.0,66003.0
2025-02-01 19:00:00,66500.0,66800.0,66071.0
2025-02-01 19:15:00,66500.0,66800.0,66139.0
2025-02-01 19:30:00,66200.0,66500.0,66208.0
2025-02-01 19:45:00,66200.0,66500.0,66276.0
2025-02-01 20:00:00,65300.0,65500.0,66344.0
2025-02-01 20:15:00,65300.0,65500.0,66412.0
2025-02-01 20:30:00,63700.0,63900.0,66480.0
2025-02-01 20:45:00,63700.0,63900.0,66548.0
2025-02-01 21:00:00,62900.0,63000.0,66616.0
2025-02-01 21:15:00,62900.0,63000.0,66684.0
2025-02-01 21:30:00,61600.0,61700.0,66752.0
2025-02-01 21:45:00,61600.0,61700.0,66820.0
2025-02-01 22:00:00,60900.0,60900.0,66888.0
2025-02-01 22:15:00,60900.0,60900.0,66956.0
2025-02-01 22:30:00,63400.0,63400.0,67025.0
2025-02-01 22:45:00,63400.0,63400.0,67093.0
2025-02-01 23:00:00,65200.0,65100.0,67161.0
2025-02-01 23:15:00,65200.0,65100.0,67229.0
2025-02-01 23:30:00,64600.0,64500.0,67297.0
2025-02-01 23:45:00,64600.0,64500.0,67365.0
2025-02-02 00:00:00,62166.0,63300.0,64165.0
2025-02-02 00:15:00,61531.0,63900.0,64222.0
2025-02-02 00:30:00,62918.0,62700.0,63329.0
2025-02-02 00:45:00,62918.0,62700.0,62192.0
2025-02-02 01:00:00,61274.0,60900.0,61276.0
2025-02-02 01:15:00,61274.0,60900.0,61547.0
2025-02-02 01:30:00,61756.0,61800.0,61050.0
2025-02-02 01:45:00,61756.0,61800.0,61127.0
2025-02-02 02:00:00,61018.0,61300.0,60605.0
2025-02-02 02:15:00,61018.0,61300.0,60881.0
2025-02-02 02:30:00,59420.0,59800.0,60198.0
2025-02-02 02:45:00,59420.0,59800.0,59667.0
2025-02-02 03:00:00,58213.0,58800.0,58893.0
2025-02-02 03:15:00,58213.0,58800.0,58684.0
2025-02-02 03:30:00,57327.0,57800.0,58084.0
2025-02-02 03:45:00,57327.0,57800.0,57610.0
2025-02-02 04:00:00,56773.0,57000.0,57173.0
2025-02-02 04:15:00,56773.0,57000.0,57116.0
2025-02-02 04:30:00,56225.0,56700.0,56849.0
2025-02-02 04:45:00,56225.0,56700.0,56785.0
2025-02-02 05:00:00,55796.0,56500.0,56746.0
2025-02-02 05:15:00,55796.0,56500.0,57391.0
2025-02-02 05:30:00,56470.0,57300.0,57440.0
2025-02-02 05:45:00,56470.0,57300.0,57478.0
2025-02-02 06:00:00,57473.0,57800.0,57512.0
2025-02-02 06:15:00,57473.0,57800.0,58181.0
2025-02-02 06:30:00,57978.0,58600.0,58503.0
2025-02-02 06:45:00,57978.0,58600.0,58769.0
2025-02-02 07:00:00,58587.0,59500.0,59225.0
2025-02-02 07:15:00,58587.0,59500.0,59855.0
2025-02-02 07:30:00,59351.0,60300.0,60193.0
2025-02-02 07:45:00,59351.0,60300.0,60535.0
2025-02-02 08:00:00,59961.0,61300.0,60943.0
2025-02-02 08:15:00,59961.0,61300.0,61509.0
2025-02-02 08:30:00,60868.0,62400.0,62226.0
2025-02-02 08:45:00,60868.0,62400.0,62912.0
2025-02-02 09:00:00,62325.0,63800.0,63555.0
2025-02-02 09:15:00,62325.0,63800.0,64272.0
2025-02-02 09:30:00,63618.0,65500.0,65151.0
2025-02-02 09:45:00,63618.0,65500.0,65748.0
2025-02-02 10:00:00,64732.0,66000.0,66055.0
2025-02-02 10:15:00,64732.0,66000.0,66351.0
2025-02-02 10:30:00,65136.0,66700.0,66708.0
2025-02-02 10:45:00,65136.0,66700.0,66838.0
2025-02-02 11:00:00,65553.0,66800.0,66749.0
2025-02-02 11:15:00,65553.0,66800.0,67002.0
2025-02-02 11:30:00,65680.0,67200.0,67058.0
2025-02-02 11:45:00,65680.0,67200.0,67203.0
2025-02-02 12:00:00,67230.0,68200.0,67383.0
2025-02-02 12:15:00,67230.0,68200.0,67932.0
2025-02-02 12:30:00,66024.0,67200.0,67494.0
2025-02-02 12:45:00,66024.0,67200.0,68012.0
2025-02-02 13:00:00,66730.0,68200.0,67271.0
2025-02-02 13:15:00,66730.0,68200.0,66185.0
2025-02-02 13:30:00,62974.0,63700.0,64470.0
2025-02-02 13:45:00,62974.0,63700.0,63331.0
2025-02-02 14:00:00,61298.0,61400.0,62049.0
2025-02-02 14:15:00,61298.0,61400.0,61078.0
2025-02-02 14:30:00,59638.0,59700.0,60135.0
2025-02-02 14:45:00,59638.0,59700.0,59348.0
2025-02-02 15:00:00,58435.0,58400.0,58503.0
2025-02-02 15:15:00,58435.0,58400.0,58039.0
2025-02-02 15:30:00,57560.0,57200.0,57466.0
2025-02-02 15:45:00,57560.0,57200.0,56905.0
2025-02-02 16:00:00,56992.0,56500.0,56422.0
2025-02-02 16:15:00,56992.0,56500.0,56169.0
2025-02-02 16:30:00,56769.0,55700.0,56029.0
2025-02-02 16:45:00,56769.0,55700.0,55937.0
2025-02-02 17:00:00,57698.0,56500.0,56123.0
2025-02-02 17:15:00,57698.0,56500.0,56668.0
2025-02-02 17:30:00,58847.0,58400.0,57663.0
2025-02-02 17:45:00,58847.0,58400.0,58919.0
2025-02-02 18:00:00,61611.0,61700.0,60678.0
2025-02-02 18:15:00,61611.0,61700.0,62899.0
2025-02-02 18:30:00,64950.0,65700.0,64679.0
2025-02-02 18:45:00,64950.0,65700.0,66346.0
2025-02-02 19:00:00,67495.0,67800.0,67395.0
2025-02-02 19:15:00,67495.0,67800.0,68155.0
2025-02-02 19:30:00,67729.0,68500.0,68310.0
2025-02-02 19:45:00,67729.0,68500.0,68139.0
2025-02-02 20:00:00,66962.0,67400.0,67904.0
2025-02-02 20:15:00,66962.0,67400.0,67200.0
2025-02-02 20:30:00,65538.0,66400.0,66513.0
2025-02-02 20:45:00,65538.0,66400.0,65880.0
2025-02-02 21:00:00,64701.0,65100.0,65275.0
2025-02-02 21:15:00,64701.0,65100.0,64966.0
2025-02-02 21:30:00,63481.0,64200.0,64317.0
2025-02-02 21:45:00,63481.0,64200.0,64105.0
2025-02-02 22:00:00,62389.0,63100.0,63516.0
2025-02-02 22:15:00,62389.0,63100.0,64405.0
2025-02-02 22:30:00,64189.0,65500.0,64369.0
2025-02-02 22:45:00,64189.0,65500.0,65968.0
2025-02-02 23:00:00,65408.0,66400.0,65874.0
2025-02-02 23:15:00,65408.0,66400.0,65744.0
2025-02-02 23:30:00,64897.0,65900.0,65112.0
2025-02-02 23:45:00,64897.0,65900.0,65082.0
2025-02-03 00:00:00,65234.0,64567.0,65052.0
2025-02-03 00:15:00,64569.0,65233.0,64988.0
2025-02-03 00:30:00,62800.0,63900.0,64473.0
2025-02-03 00:45:00,62800.0,63900.0,63252.0
2025-02-03 01:00:00,61600.0,62100.0,62273.0
2025-02-03 01:15:00,61600.0,62100.0,62596.0
2025-02-03 01:30:00,62600.0,62900.0,62144.0
2025-02-03 01:45:00,62600.0,62900.0,62273.0
2025-02-03 02:00:00,62300.0,62600.0,61893.0
2025-02-03 02:15:00,62300.0,62600.0,62343.0
2025-02-03 02:30:00,60800.0,61400.0,61720.0
2025-02-03 02:45:00,60800.0,61400.0,61266.0
2025-02-03 03:00:00,60100.0,60400.0,60578.0
2025-02-03 03:15:00,60100.0,60400.0,60549.0
2025-02-03 03:30:00,59600.0,59900.0,60105.0
2025-02-03 03:45:00,59600.0,59900.0,59796.0
2025-02-03 04:00:00,59300.0,59200.0,59375.0
2025-02-03 04:15:00,59300.0,59200.0,59632.0
2025-02-03 04:30:00,59200.0,59600.0,59646.0
2025-02-03 04:45:00,59200.0,59600.0,59775.0
2025-02-03 05:00:00,60700.0,60400.0,60015.0
2025-02-03 05:15:00,60700.0,60400.0,61506.0
2025-02-03 05:30:00,62200.0,62700.0,62211.0
2025-02-03 05:45:00,62200.0,62700.0,63166.0
2025-02-03 06:00:00,64400.0,64800.0,64020.0
2025-02-03 06:15:00,64400.0,64800.0,65956.0
2025-02-03 06:30:00,68000.0,68100.0,67503.0
2025-02-03 06:45:00,68000.0,68100.0,68974.0
2025-02-03 07:00:00,70900.0,71600.0,70598.0
2025-02-03 07:15:00,70900.0,71600.0,72411.0
2025-02-03 07:30:00,73400.0,74500.0,74169.0
2025-02-03 07:45:00,73400.0,74500.0,75019.0
2025-02-03 08:00:00,75100.0,76300.0,75968.0
2025-02-03 08:15:00,75100.0,76300.0,76563.0
2025-02-03 08:30:00,76200.0,77300.0,77114.0
2025-02-03 08:45:00,76200.0,77300.0,77470.0
2025-02-03 09:00:00,76600.0,77600.0,77863.0
2025-02-03 09:15:00,76600.0,77600.0,77903.0
2025-02-03 09:30:00,77000.0,78400.0,78210.0
