Datetime,Prévision J-1,Prévision J,Consommation
2024-07-18 04:45:00,35500.0,35300.0,35516.0
2024-07-18 05:00:00,35800.0,35800.0,35573.0
2024-07-18 05:15:00,35800.0,35800.0,36340.0
2024-07-18 05:30:00,36800.0,36800.0,36681.0
2024-07-18 05:45:00,36800.0,36800.0,37141.0
2024-07-18 06:00:00,38100.0,37700.0,37636.0
2024-07-18 06:15:00,38100.0,37700.0,38370.0
2024-07-18 06:30:00,39200.0,39000.0,38869.0
2024-07-18 06:45:00,39200.0,39000.0,39445.0
2024-07-18 07:00:00,40900.0,40800.0,40400.0
2024-07-18 07:15:00,40900.0,40800.0,41365.0
2024-07-18 07:30:00,42900.0,42600.0,42177.0
2024-07-18 07:45:00,42900.0,42600.0,43089.0
2024-07-18 08:00:00,44500.0,44000.0,43791.0
2024-07-18 08:15:00,44500.0,44000.0,44638.0
2024-07-18 08:30:00,46400.0,45900.0,45615.0
2024-07-18 08:45:00,46400.0,45900.0,46300.0
2024-07-18 09:00:00,47700.0,47300.0,46948.0
2024-07-18 09:15:00,47700.0,47300.0,47532.0
2024-07-18 09:30:00,48700.0,48200.0,47975.0
2024-07-18 09:45:00,48700.0,48200.0,48475.0
2024-07-18 10:00:00,49200.0,49000.0,48868.0
2024-07-18 10:15:00,49200.0,49000.0,49142.0
2024-07-18 10:30:00,49700.0,49500.0,49469.0
2024-07-18 10:45:00,49700.0,49500.0,49588.0
2024-07-18 11:00:00,50000.0,50200.0,50011.0
2024-07-18 11:15:00,50000.0,50200.0,50170.0
2024-07-18 11:30:00,50300.0,50400.0,50331.0
2024-07-18 11:45:00,50300.0,50400.0,50670.0
2024-07-18 12:00:00,51400.0,51500.0,51230.0
2024-07-18 12:15:00,51400.0,51500.0,51423.0
2024-07-18 12:30:00,51600.0,51600.0,51376.0
2024-07-18 12:45:00,51600.0,51600.0,52302.0
2024-07-18 13:00:00,52800.0,52500.0,52114.0
2024-07-18 13:15:00,52800.0,52500.0,51935.0
2024-07-18 13:30:00,50900.0,51300.0,51358.0
2024-07-18 13:45:00,50900.0,51300.0,51301.0
2024-07-18 14:00:00,50600.0,51900.0,51085.0
2024-07-18 14:15:00,50600.0,51900.0,51607.0
2024-07-18 14:30:00,50500.0,51100.0,51351.0
2024-07-18 14:45:00,50500.0,51100.0,51116.0
2024-07-18 15:00:00,49700.0,50800.0,50932.0
2024-07-18 15:15:00,49700.0,50800.0,50738.0
2024-07-18 15:30:00,49300.0,50400.0,50561.0
2024-07-18 15:45:00,49300.0,50400.0,50335.0
2024-07-18 16:00:00,48500.0,50300.0,50350.0
2024-07-18 16:15:00,48500.0,50300.0,49945.0
2024-07-18 16:30:00,48000.0,49700.0,49634.0
2024-07-18 16:45:00,48000.0,49700.0,49721.0
2024-07-18 17:00:00,47700.0,49600.0,49680.0
2024-07-18 17:15:00,47700.0,49600.0,49568.0
2024-07-18 17:30:00,47600.0,48900.0,49281.0
2024-07-18 17:45:00,47600.0,48900.0,49158.0
2024-07-18 18:00:00,48300.0,50100.0,49716.0
2024-07-18 18:15:00,48300.0,50100.0,49880.0
2024-07-18 18:30:00,48800.0,50000.0,49832.0
2024-07-18 18:45:00,48800.0,50000.0,50164.0
2024-07-18 19:00:00,49800.0,50800.0,50462.0
2024-07-18 19:15:00,49800.0,50800.0,50360.0
2024-07-18 19:30:00,49300.0,50000.0,50033.0
2024-07-18 19:45:00,49300.0,50000.0,49621.0
2024-07-18 20:00:00,48300.0,48800.0,49091.0
2024-07-18 20:15:00,48300.0,48800.0,48677.0
2024-07-18 20:30:00,47200.0,47500.0,48008.0
2024-07-18 20:45:00,47200.0,47500.0,47333.0
2024-07-18 21:00:00,45900.0,46500.0,46564.0
2024-07-18 21:15:00,45900.0,46500.0,46289.0
2024-07-18 21:30:00,45800.0,45844.0,46062.0
2024-07-18 21:45:00,45800.0,45844.0,46119.0
2024-07-18 22:00:00,45700.0,45760.0,46063.0
2024-07-18 22:15:00,45700.0,45760.0,47263.0
2024-07-18 22:30:00,46800.0,47872.0,47261.0
2024-07-18 22:45:00,46800.0,47872.0,48694.0
2024-07-18 23:00:00,48500.0,48449.0,48065.0
2024-07-18 23:15:00,48500.0,48449.0,47718.0
2024-07-18 23:30:00,47200.0,46821.0,46882.0
2024-07-18 23:45:00,47200.0,46821.0,46372.0
2024-07-19 00:00:00,41972.0,44274.0,45862.0
2024-07-19 00:15:00,41543.0,45547.0,45252.0
2024-07-19 00:30:00,43300.0,43000.0,43965.0
2024-07-19 00:45:00,43300.0,43000.0,42508.0
2024-07-19 01:00:00,41300.0,40900.0,41254.0
2024-07-19 01:15:00,41300.0,40900.0,41311.0
2024-07-19 01:30:00,41400.0,40600.0,40663.0
2024-07-19 01:45:00,41400.0,40600.0,40533.0
2024-07-19 02:00:00,40700.0,40300.0,39904.0
2024-07-19 02:15:00,40700.0,40300.0,40010.0
2024-07-19 02:30:00,39300.0,39000.0,39368.0
2024-07-19 02:45:00,39300.0,39000.0,38731.0
2024-07-19 03:00:00,38000.0,38100.0,38022.0
2024-07-19 03:15:00,38000.0,38100.0,37764.0
2024-07-19 03:30:00,37300.0,37000.0,37206.0
2024-07-19 03:45:00,37300.0,37000.0,36881.0
2024-07-19 04:00:00,37000.0,36700.0,36631.0
2024-07-19 04:15:00,37000.0,36700.0,36557.0
2024-07-19 04:30:00,36200.0,36200.0,36476.0
2024-07-19 04:45:00,36200.0,36200.0,36302.0
2024-07-19 05:00:00,36800.0,36900.0,36512.0
2024-07-19 05:15:00,36800.0,36900.0,37160.0
2024-07-19 05:30:00,37800.0,37600.0,37524.0
2024-07-19 05:45:00,37800.0,37600.0,37862.0
2024-07-19 06:00:00,38800.0,38500.0,38153.0
2024-07-19 06:15:00,38800.0,38500.0,38948.0
2024-07-19 06:30:00,40100.0,40000.0,39605.0
2024-07-19 06:45:00,40100.0,40000.0,40176.0
2024-07-19 07:00:00,41700.0,41100.0,40900.0
2024-07-19 07:15:00,41700.0,41100.0,41715.0
2024-07-19 07:30:00,43600.0,43000.0,42670.0
2024-07-19 07:45:00,43600.0,43000.0,43266.0
2024-07-19 08:00:00,45600.0,44500.0,44081.0
2024-07-19 08:15:00,45600.0,44500.0,44954.0
2024-07-19 08:30:00,47400.0,46200.0,45784.0
2024-07-19 08:45:00,47400.0,46200.0,46600.0
2024-07-19 09:00:00,48500.0,47700.0,47283.0
2024-07-19 09:15:00,48500.0,47700.0,48105.0
2024-07-19 09:30:00,49700.0,48800.0,48533.0
2024-07-19 09:45:00,49700.0,48800.0,48949.0
2024-07-19 10:00:00,50500.0,49200.0,49084.0
2024-07-19 10:15:00,50500.0,49200.0,49499.0
2024-07-19 10:30:00,51200.0,50000.0,49860.0
2024-07-19 10:45:00,51200.0,50000.0,50429.0
2024-07-19 11:00:00,51300.0,50600.0,50418.0
2024-07-19 11:15:00,51300.0,50600.0,50776.0
2024-07-19 11:30:00,51500.0,51000.0,50963.0
2024-07-19 11:45:00,51500.0,51000.0,51171.0
2024-07-19 12:00:00,52100.0,52000.0,51669.0
2024-07-19 12:15:00,52100.0,52000.0,52052.0
2024-07-19 12:30:00,52100.0,51700.0,51939.0
2024-07-19 12:45:00,52100.0,51700.0,52769.0
2024-07-19 13:00:00,53500.0,52900.0,52670.0
2024-07-19 13:15:00,53500.0,52900.0,52526.0
2024-07-19 13:30:00,51900.0,51700.0,51866.0
2024-07-19 13:45:00,51900.0,51700.0,51737.0
2024-07-19 14:00:00,51800.0,51900.0,51547.0
2024-07-19 14:15:00,51800.0,51900.0,51855.0
2024-07-19 14:30:00,52300.0,51400.0,51392.0
2024-07-19 14:45:00,52300.0,51400.0,51166.0
2024-07-19 15:00:00,51800.0,50900.0,50949.0
2024-07-19 15:15:00,51800.0,50900.0,50789.0
2024-07-19 15:30:00,51300.0,50400.0,50261.0
2024-07-19 15:45:00,51300.0,50400.0,49826.0
2024-07-19 16:00:00,50700.0,49800.0,49735.0
2024-07-19 16:15:00,50700.0,49800.0,49297.0
2024-07-19 16:30:00,50200.0,49300.0,49278.0
2024-07-19 16:45:00,50200.0,49300.0,48810.0
2024-07-19 17:00:00,49900.0,49000.0,48552.0
2024-07-19 17:15:00,49900.0,49000.0,48512.0
2024-07-19 17:30:00,49200.0,48300.0,48600.0
2024-07-19 17:45:00,49200.0,48300.0,48641.0
2024-07-19 18:00:00,49500.0,48600.0,48745.0
2024-07-19 18:15:00,49500.0,48600.0,48870.0
2024-07-19 18:30:00,49700.0,48800.0,49097.0
2024-07-19 18:45:00,49700.0,48800.0,49166.0
2024-07-19 19:00:00,50300.0,49400.0,49543.0
2024-07-19 19:15:00,50300.0,49400.0,49194.0
2024-07-19 19:30:00,50000.0,49100.0,48693.0
2024-07-19 19:45:00,50000.0,49100.0,48434.0
2024-07-19 20:00:00,48800.0,47900.0,48096.0
2024-07-19 20:15:00,48800.0,47900.0,47614.0
2024-07-19 20:30:00,47500.0,46600.0,46913.0
2024-07-19 20:45:00,47500.0,46600.0,46320.0
2024-07-19 21:00:00,46700.0,45800.0,45763.0
2024-07-19 21:15:00,46700.0,45800.0,45659.0
2024-07-19 21:30:00,46200.0,45300.0,45322.0
2024-07-19 21:45:00,46200.0,45300.0,45357.0
2024-07-19 22:00:00,46300.0,45400.0,45288.0
2024-07-19 22:15:00,46300.0,45400.0,46653.0
2024-07-19 22:30:00,47200.0,46300.0,46618.0
2024-07-19 22:45:00,47200.0,46300.0,47958.0
2024-07-19 23:00:00,48400.0,47500.0,47471.0
2024-07-19 23:15:00,48400.0,47500.0,47181.0
2024-07-19 23:30:00,46900.0,46000.0,46184.0
2024-07-19 23:45:00,46900.0,46000.0,45653.0
2024-07-20 00:00:00,39101.0,43600.0,45122.0
2024-07-20 00:15:00,38702.0,44800.0,44618.0
2024-07-20 00:30:00,42400.0,42400.0,43266.0
2024-07-20 00:45:00,42400.0,42400.0,41697.0
2024-07-20 01:00:00,40000.0,40000.0,40471.0
2024-07-20 01:15:00,40000.0,40000.0,40400.0
2024-07-20 01:30:00,40200.0,40000.0,39903.0
2024-07-20 01:45:00,40200.0,40000.0,39842.0
2024-07-20 02:00:00,39600.0,39400.0,39183.0
2024-07-20 02:15:00,39600.0,39400.0,39139.0
2024-07-20 02:30:00,37700.0,37900.0,38391.0
2024-07-20 02:45:00,37700.0,37900.0,37752.0
2024-07-20 03:00:00,36200.0,36600.0,36951.0
2024-07-20 03:15:00,36200.0,36600.0,36571.0
2024-07-20 03:30:00,35500.0,35900.0,36085.0
2024-07-20 03:45:00,35500.0,35900.0,35629.0
2024-07-20 04:00:00,34600.0,35000.0,35222.0
2024-07-20 04:15:00,34600.0,35000.0,35016.0
2024-07-20 04:30:00,34100.0,34800.0,34709.0
2024-07-20 04:45:00,34100.0,34800.0,34609.0
2024-07-20 05:00:00,34200.0,34300.0,34410.0
2024-07-20 05:15:00,34200.0,34300.0,34669.0
2024-07-20 05:30:00,34500.0,34900.0,34730.0
2024-07-20 05:45:00,34500.0,34900.0,34717.0
2024-07-20 06:00:00,34500.0,34700.0,34618.0
2024-07-20 06:15:00,34500.0,34700.0,34702.0
2024-07-20 06:30:00,34700.0,34800.0,34884.0
2024-07-20 06:45:00,34700.0,34800.0,34803.0
2024-07-20 07:00:00,35400.0,35400.0,35098.0
2024-07-20 07:15:00,35400.0,35400.0,35484.0
2024-07-20 07:30:00,36100.0,36000.0,35968.0
2024-07-20 07:45:00,36100.0,36000.0,36185.0
2024-07-20 08:00:00,37300.0,37100.0,36815.0
2024-07-20 08:15:00,37300.0,37100.0,37655.0
2024-07-20 08:30:00,38800.0,38800.0,38479.0
2024-07-20 08:45:00,38800.0,38800.0,39046.0
2024-07-20 09:00:00,40200.0,40300.0,39723.0
2024-07-20 09:15:00,40200.0,40300.0,40766.0
2024-07-20 09:30:00,42000.0,41500.0,41278.0
2024-07-20 09:45:00,42000.0,41500.0,41744.0
2024-07-20 10:00:00,43400.0,42500.0,42343.0
2024-07-20 10:15:00,43400.0,42500.0,42773.0
2024-07-20 10:30:00,44500.0,43300.0,43017.0
2024-07-20 10:45:00,44500.0,43300.0,43397.0
2024-07-20 11:00:00,45100.0,43800.0,43640.0
2024-07-20 11:15:00,45100.0,43800.0,44013.0
2024-07-20 11:30:00,45700.0,44200.0,44099.0
2024-07-20 11:45:00,45700.0,44200.0,44380.0
2024-07-20 12:00:00,47400.0,45800.0,44849.0
2024-07-20 12:15:00,47400.0,45800.0,45515.0
2024-07-20 12:30:00,47100.0,45300.0,45642.0
2024-07-20 12:45:00,47100.0,45300.0,46630.0
2024-07-20 13:00:00,49100.0,47200.0,46907.0
2024-07-20 13:15:00,49100.0,47200.0,46532.0
2024-07-20 13:30:00,47100.0,45700.0,45935.0
2024-07-20 13:45:00,47100.0,45700.0,45726.0
2024-07-20 14:00:00,46800.0,45300.0,45521.0
2024-07-20 14:15:00,46800.0,45300.0,45165.0
2024-07-20 14:30:00,47000.0,44600.0,44608.0
2024-07-20 14:45:00,47000.0,44600.0,44667.0
2024-07-20 15:00:00,46500.0,44300.0,44383.0
2024-07-20 15:15:00,46500.0,44300.0,44235.0
2024-07-20 15:30:00,46000.0,43500.0,43696.0
2024-07-20 15:45:00,46000.0,43500.0,43779.0
2024-07-20 16:00:00,45600.0,43700.0,43702.0
2024-07-20 16:15:00,45600.0,43700.0,43744.0
2024-07-20 16:30:00,45000.0,43400.0,43469.0
2024-07-20 16:45:00,45000.0,43400.0,43454.0
2024-07-20 17:00:00,44800.0,42800.0,43010.0
2024-07-20 17:15:00,44800.0,42800.0,42983.0
2024-07-20 17:30:00,44500.0,42500.0,42895.0
2024-07-20 17:45:00,44500.0,42500.0,43204.0
2024-07-20 18:00:00,45200.0,43200.0,43375.0
2024-07-20 18:15:00,45200.0,43200.0,43761.0
2024-07-20 18:30:00,45300.0,43300.0,43636.0
2024-07-20 18:45:00,45300.0,43300.0,43690.0
2024-07-20 19:00:00,45700.0,43700.0,43868.0
2024-07-20 19:15:00,45700.0,43700.0,43932.0
2024-07-20 19:30:00,44800.0,43300.0,43937.0
2024-07-20 19:45:00,44800.0,43300.0,43802.0
2024-07-20 20:00:00,44100.0,43100.0,43070.0
2024-07-20 20:15:00,44100.0,43100.0,42875.0
2024-07-20 20:30:00,42800.0,42300.0,42431.0
2024-07-20 20:45:00,42800.0,42300.0,41860.0
2024-07-20 21:00:00,41900.0,41900.0,41277.0
2024-07-20 21:15:00,41900.0,41900.0,41500.0
2024-07-20 21:30:00,41700.0,41700.0,41543.0
2024-07-20 21:45:00,41700.0,41700.0,41709.0
2024-07-20 22:00:00,42100.0,41700.0,41592.0
2024-07-20 22:15:00,42100.0,41700.0,42536.0
2024-07-20 22:30:00,44500.0,43600.0,42693.0
2024-07-20 22:45:00,44500.0,43600.0,44188.0
2024-07-20 23:00:00,46300.0,45000.0,43860.0
2024-07-20 23:15:00,46300.0,45000.0,43600.0
2024-07-20 23:30:00,45000.0,43900.0,42685.0
2024-07-20 23:45:00,45000.0,43900.0,42288.0
2024-07-21 00:00:00,37220.0,41100.0,41891.0
2024-07-21 00:15:00,36840.0,42500.0,41450.0
2024-07-21 00:30:00,39500.0,39700.0,40622.0
2024-07-21 00:45:00,39500.0,39700.0,39136.0
2024-07-21 01:00:00,37600.0,37000.0,37666.0
2024-07-21 01:15:00,37600.0,37000.0,37775.0
2024-07-21 01:30:00,37700.0,37700.0,37498.0
2024-07-21 01:45:00,37700.0,37700.0,37511.0
2024-07-21 02:00:00,37200.0,36900.0,36826.0
2024-07-21 02:15:00,37200.0,36900.0,36736.0
2024-07-21 02:30:00,35500.0,35700.0,35995.0
2024-07-21 02:45:00,35500.0,35700.0,35348.0
2024-07-21 03:00:00,34200.0,34500.0,34742.0
2024-07-21 03:15:00,34200.0,34500.0,33655.0
2024-07-21 03:30:00,33400.0,33700.0,33648.0
2024-07-21 03:45:00,33400.0,33700.0,33461.0
2024-07-21 04:00:00,32700.0,32800.0,33117.0
2024-07-21 04:15:00,32700.0,32800.0,32814.0
2024-07-21 04:30:00,32400.0,32500.0,32600.0
2024-07-21 04:45:00,32400.0,32500.0,32486.0
2024-07-21 05:00:00,32200.0,32300.0,32376.0
2024-07-21 05:15:00,32200.0,32300.0,32471.0
2024-07-21 05:30:00,32200.0,32300.0,32247.0
2024-07-21 05:45:00,32200.0,32300.0,32122.0
2024-07-21 06:00:00,32100.0,31800.0,31953.0
2024-07-21 06:15:00,32100.0,31800.0,31892.0
2024-07-21 06:30:00,31500.0,32000.0,31881.0
2024-07-21 06:45:00,31500.0,32000.0,31962.0
2024-07-21 07:00:00,31900.0,32100.0,32025.0
2024-07-21 07:15:00,31900.0,32100.0,32354.0
2024-07-21 07:30:00,32800.0,32900.0,32681.0
2024-07-21 07:45:00,32800.0,32900.0,32890.0
2024-07-21 08:00:00,33700.0,33500.0,33356.0
2024-07-21 08:15:00,33700.0,33500.0,33798.0
2024-07-21 08:30:00,35200.0,34900.0,34602.0
2024-07-21 08:45:00,35200.0,34900.0,35179.0
2024-07-21 09:00:00,36400.0,36000.0,35801.0
2024-07-21 09:15:00,36400.0,36000.0,36342.0
2024-07-21 09:30:00,38100.0,37300.0,37079.0
2024-07-21 09:45:00,38100.0,37300.0,37594.0
2024-07-21 10:00:00,39300.0,38100.0,37849.0
2024-07-21 10:15:00,39300.0,38100.0,38496.0
2024-07-21 10:30:00,40300.0,38800.0,38936.0
2024-07-21 10:45:00,40300.0,38800.0,38969.0
2024-07-21 11:00:00,41500.0,39600.0,39215.0
2024-07-21 11:15:00,41500.0,39600.0,39540.0
2024-07-21 11:30:00,42600.0,40700.0,39958.0
2024-07-21 11:45:00,42600.0,40700.0,40541.0
2024-07-21 12:00:00,43500.0,41600.0,41001.0
2024-07-21 12:15:00,43500.0,41600.0,41324.0
2024-07-21 12:30:00,43300.0,41400.0,41315.0
2024-07-21 12:45:00,43300.0,41400.0,42506.0
2024-07-21 13:00:00,44500.0,42600.0,41769.0
2024-07-21 13:15:00,44500.0,42600.0,41335.0
2024-07-21 13:30:00,41900.0,40000.0,40345.0
2024-07-21 13:45:00,41900.0,40000.0,39913.0
2024-07-21 14:00:00,41200.0,39300.0,39752.0
2024-07-21 14:15:00,41200.0,39300.0,39592.0
2024-07-21 14:30:00,41100.0,39200.0,39206.0
2024-07-21 14:45:00,41100.0,39200.0,39029.0
2024-07-21 15:00:00,40700.0,38800.0,38917.0
2024-07-21 15:15:00,40700.0,38800.0,38741.0
2024-07-21 15:30:00,40300.0,38400.0,38328.0
2024-07-21 15:45:00,40300.0,38400.0,38150.0
2024-07-21 16:00:00,40000.0,38100.0,37864.0
2024-07-21 16:15:00,40000.0,38100.0,37529.0
2024-07-21 16:30:00,39300.0,37400.0,37606.0
2024-07-21 16:45:00,39300.0,37400.0,37452.0
2024-07-21 17:00:00,39000.0,37100.0,37507.0
2024-07-21 17:15:00,39000.0,37100.0,37477.0
2024-07-21 17:30:00,39300.0,37400.0,37340.0
2024-07-21 17:45:00,39300.0,37400.0,37543.0
2024-07-21 18:00:00,40100.0,38200.0,37820.0
2024-07-21 18:15:00,40100.0,38200.0,38097.0
2024-07-21 18:30:00,40400.0,38500.0,38395.0
2024-07-21 18:45:00,40400.0,38500.0,38939.0
2024-07-21 19:00:00,41400.0,39500.0,39322.0
2024-07-21 19:15:00,41400.0,39500.0,39852.0
2024-07-21 19:30:00,42000.0,40100.0,40039.0
2024-07-21 19:45:00,42000.0,40100.0,40132.0
2024-07-21 20:00:00,41700.0,39800.0,40178.0
2024-07-21 20:15:00,41700.0,39800.0,40049.0
2024-07-21 20:30:00,41000.0,39100.0,39682.0
2024-07-21 20:45:00,41000.0,39100.0,39427.0
2024-07-21 21:00:00,40600.0,38700.0,39198.0
2024-07-21 21:15:00,40600.0,38700.0,39486.0
2024-07-21 21:30:00,41000.0,39100.0,39390.0
2024-07-21 21:45:00,41000.0,39100.0,39442.0
2024-07-21 22:00:00,40800.0,38900.0,39576.0
2024-07-21 22:15:00,40800.0,38900.0,40910.0
2024-07-21 22:30:00,41900.0,40000.0,40878.0
2024-07-21 22:45:00,41900.0,40000.0,42341.0
2024-07-21 23:00:00,44000.0,42100.0,41959.0
2024-07-21 23:15:00,44000.0,42100.0,41647.0
2024-07-21 23:30:00,42300.0,40400.0,40746.0
2024-07-21 23:45:00,42300.0,40400.0,40355.0
2024-07-22 00:00:00,39695.0,38800.0,39964.0
2024-07-22 00:15:00,39290.0,39600.0,39764.0
2024-07-22 00:30:00,37600.0,38000.0,38723.0
2024-07-22 00:45:00,37600.0,38000.0,37247.0
2024-07-22 01:00:00,35400.0,36000.0,36187.0
2024-07-22 01:15:00,35400.0,36000.0,36250.0
2024-07-22 01:30:00,35700.0,36300.0,35753.0
2024-07-22 01:45:00,35700.0,36300.0,35805.0
2024-07-22 02:00:00,35200.0,35700.0,35311.0
2024-07-22 02:15:00,35200.0,35700.0,35459.0
2024-07-22 02:30:00,33800.0,34500.0,34832.0
2024-07-22 02:45:00,33800.0,34500.0,34237.0
2024-07-22 03:00:00,32700.0,33400.0,33516.0
2024-07-22 03:15:00,32700.0,33400.0,33417.0
2024-07-22 03:30:00,32400.0,33000.0,33028.0
2024-07-22 03:45:00,32400.0,33000.0,32834.0
2024-07-22 04:00:00,32100.0,32400.0,32658.0
2024-07-22 04:15:00,32100.0,32400.0,32546.0
2024-07-22 04:30:00,32100.0,32600.0,32542.0
2024-07-22 04:45:00,32100.0,32600.0,32550.0
2024-07-22 05:00:00,32800.0,33300.0,32893.0
2024-07-22 05:15:00,32800.0,33300.0,33805.0
2024-07-22 05:30:00,34100.0,34500.0,34307.0
2024-07-22 05:45:00,34100.0,34500.0,34845.0
2024-07-22 06:00:00,34900.0,35800.0,35225.0
2024-07-22 06:15:00,34900.0,35800.0,36111.0
2024-07-22 06:30:00,35900.0,36900.0,36774.0
2024-07-22 06:45:00,35900.0,36900.0,37280.0
2024-07-22 07:00:00,37800.0,38800.0,38084.0
2024-07-22 07:15:00,37800.0,38800.0,39036.0
2024-07-22 07:30:00,39300.0,40500.0,40090.0
2024-07-22 07:45:00,39300.0,40500.0,40853.0
2024-07-22 08:00:00,41000.0,42200.0,41735.0
2024-07-22 08:15:00,41000.0,42200.0,42713.0
2024-07-22 08:30:00,43000.0,44100.0,43605.0
2024-07-22 08:45:00,43000.0,44100.0,44433.0
2024-07-22 09:00:00,43800.0,45100.0,45097.0
2024-07-22 09:15:00,43800.0,45100.0,45478.0
2024-07-22 09:30:00,44800.0,46400.0,46070.0
2024-07-22 09:45:00,44800.0,46400.0,46538.0
2024-07-22 10:00:00,45600.0,46700.0,46634.0
2024-07-22 10:15:00,45600.0,46700.0,46870.0
2024-07-22 10:30:00,46500.0,47200.0,47147.0
2024-07-22 10:45:00,46500.0,47200.0,47302.0
2024-07-22 11:00:00,47100.0,47801.0,47190.0
2024-07-22 11:15:00,47100.0,47801.0,47542.0
2024-07-22 11:30:00,47100.0,47829.0,47819.0
2024-07-22 11:45:00,47100.0,47829.0,47974.0
2024-07-22 12:00:00,48300.0,48708.0,48131.0
2024-07-22 12:15:00,48300.0,48708.0,48504.0
2024-07-22 12:30:00,47900.0,47668.0,48373.0
2024-07-22 12:45:00,47900.0,47668.0,49370.0
2024-07-22 13:00:00,49200.0,48843.0,48660.0
2024-07-22 13:15:00,49200.0,48843.0,48389.0
2024-07-22 13:30:00,47400.0,47886.0,47861.0
2024-07-22 13:45:00,47400.0,47886.0,47692.0
2024-07-22 14:00:00,47300.0,47842.0,48026.0
2024-07-22 14:15:00,47300.0,47842.0,48041.0
2024-07-22 14:30:00,46900.0,47326.0,47645.0
2024-07-22 14:45:00,46900.0,47326.0,47485.0
2024-07-22 15:00:00,47000.0,47020.0,47262.0
2024-07-22 15:15:00,47000.0,47020.0,47113.0
2024-07-22 15:30:00,46200.0,46357.0,46926.0
2024-07-22 15:45:00,46200.0,46357.0,46515.0
2024-07-22 16:00:00,45700.0,46182.0,46164.0
2024-07-22 16:15:00,45700.0,46182.0,45918.0
2024-07-22 16:30:00,45200.0,45440.0,45762.0
2024-07-22 16:45:00,45200.0,45440.0,45567.0
2024-07-22 17:00:00,44800.0,45258.0,45684.0
2024-07-22 17:15:00,44800.0,45258.0,45475.0
2024-07-22 17:30:00,44500.0,44397.0,45208.0
2024-07-22 17:45:00,44500.0,44397.0,45358.0
2024-07-22 18:00:00,44800.0,44662.0,45457.0
2024-07-22 18:15:00,44800.0,44662.0,45766.0
2024-07-22 18:30:00,45600.0,45443.0,45901.0
2024-07-22 18:45:00,45600.0,45443.0,46403.0
2024-07-22 19:00:00,47000.0,46512.0,46841.0
2024-07-22 19:15:00,47000.0,46512.0,47177.0
2024-07-22 19:30:00,46900.0,46330.0,47097.0
2024-07-22 19:45:00,46900.0,46330.0,46833.0
2024-07-22 20:00:00,46000.0,45250.0,46369.0
2024-07-22 20:15:00,46000.0,45250.0,45854.0
2024-07-22 20:30:00,44400.0,43848.0,45261.0
2024-07-22 20:45:00,44400.0,43848.0,44556.0
2024-07-22 21:00:00,43400.0,42714.0,43740.0
2024-07-22 21:15:00,43400.0,42714.0,43651.0
2024-07-22 21:30:00,43000.0,43029.0,43421.0
2024-07-22 21:45:00,43000.0,43029.0,43509.0
2024-07-22 22:00:00,43600.0,43013.0,43572.0
2024-07-22 22:15:00,43600.0,43013.0,44662.0
2024-07-22 22:30:00,45200.0,44225.0,44551.0
2024-07-22 22:45:00,45200.0,44225.0,45975.0
2024-07-22 23:00:00,46200.0,46161.0,45438.0
2024-07-22 23:15:00,46200.0,46161.0,45217.0
2024-07-22 23:30:00,44000.0,44145.0,44234.0
2024-07-22 23:45:00,44000.0,44145.0,43709.0
2024-07-23 00:00:00,41180.0,41848.0,43184.0
2024-07-23 00:15:00,40760.0,42997.0,42704.0
2024-07-23 00:30:00,40100.0,40700.0,41480.0
2024-07-23 00:45:00,40100.0,40700.0,39971.0
2024-07-23 01:00:00,38000.0,38600.0,38988.0
2024-07-23 01:15:00,38000.0,38600.0,38891.0
2024-07-23 01:30:00,38300.0,38800.0,38469.0
2024-07-23 01:45:00,38300.0,38800.0,38455.0
2024-07-23 02:00:00,38100.0,38200.0,37887.0
2024-07-23 02:15:00,38100.0,38200.0,37951.0
2024-07-23 02:30:00,36600.0,36900.0,37248.0
2024-07-23 02:45:00,36600.0,36900.0,36699.0
2024-07-23 03:00:00,35700.0,35700.0,36019.0
2024-07-23 03:15:00,35700.0,35700.0,35750.0
2024-07-23 03:30:00,35100.0,35100.0,35301.0
2024-07-23 03:45:00,35100.0,35100.0,34968.0
2024-07-23 04:00:00,34800.0,34600.0,34713.0
2024-07-23 04:15:00,34800.0,34600.0,34641.0
2024-07-23 04:30:00,34800.0,34400.0,34570.0
2024-07-23 04:45:00,34800.0,34400.0,34526.0
2024-07-23 05:00:00,35400.0,35000.0,34696.0
2024-07-23 05:15:00,35400.0,35000.0,35318.0
2024-07-23 05:30:00,36600.0,35800.0,35611.0
2024-07-23 05:45:00,36600.0,35800.0,36019.0
2024-07-23 06:00:00,37600.0,36700.0,36440.0
2024-07-23 06:15:00,37600.0,36700.0,37257.0
2024-07-23 06:30:00,38800.0,38000.0,37955.0
2024-07-23 06:45:00,38800.0,38000.0,38431.0
2024-07-23 07:00:00,40400.0,39800.0,39315.0
2024-07-23 07:15:00,40400.0,39800.0,40196.0
2024-07-23 07:30:00,42200.0,41400.0,41130.0
2024-07-23 07:45:00,42200.0,41400.0,41845.0
2024-07-23 08:00:00,44400.0,43100.0,42707.0
2024-07-23 08:15:00,44400.0,43100.0,43856.0
2024-07-23 08:30:00,46400.0,44900.0,44553.0
2024-07-23 08:45:00,46400.0,44900.0,45335.0
2024-07-23 09:00:00,47600.0,46100.0,45938.0
2024-07-23 09:15:00,47600.0,46100.0,46545.0
