Datetime,Prévision J-1,Prévision J,Consommation
2024-10-21 00:00:00,42269.0,40733,41678.0
2024-10-21 00:15:00,41837.0,41667,41446.0
2024-10-21 00:30:00,39800.0,39800,40503.0
2024-10-21 00:45:00,39800.0,39800,39123.0
2024-10-21 01:00:00,38200.0,37700,38107.0
2024-10-21 01:15:00,38200.0,37700,38257.0
2024-10-21 01:30:00,38300.0,38400,37630.0
2024-10-21 01:45:00,38300.0,38400,37576.0
2024-10-21 02:00:00,37800.0,37800,37059.0
2024-10-21 02:15:00,37800.0,37800,37305.0
2024-10-21 02:30:00,36700.0,36200,36543.0
2024-10-21 02:45:00,36700.0,36200,35961.0
2024-10-21 03:00:00,35800.0,35100,35219.0
2024-10-21 03:15:00,35800.0,35100,35021.0
2024-10-21 03:30:00,35000.0,34400,34577.0
2024-10-21 03:45:00,35000.0,34400,34121.0
2024-10-21 04:00:00,34300.0,33800,33835.0
2024-10-21 04:15:00,34300.0,33800,33899.0
2024-10-21 04:30:00,34400.0,33600,33861.0
2024-10-21 04:45:00,34400.0,33600,33859.0
2024-10-21 05:00:00,35400.0,34600,34073.0
2024-10-21 05:15:00,35400.0,34600,35121.0
2024-10-21 05:30:00,36300.0,36000,35602.0
2024-10-21 05:45:00,36300.0,36000,36518.0
2024-10-21 06:00:00,38800.0,38100,37351.0
2024-10-21 06:15:00,38800.0,38100,38845.0
2024-10-21 06:30:00,41700.0,40400,40039.0
2024-10-21 06:45:00,41700.0,40400,41140.0
2024-10-21 07:00:00,44800.0,43300,42464.0
2024-10-21 07:15:00,44800.0,43300,43840.0
2024-10-21 07:30:00,47000.0,45600,45123.0
2024-10-21 07:45:00,47000.0,45600,46098.0
2024-10-21 08:00:00,48600.0,47400,46973.0
2024-10-21 08:15:00,48600.0,47400,47631.0
2024-10-21 08:30:00,49100.0,48000,47972.0
2024-10-21 08:45:00,49100.0,48000,48139.0
2024-10-21 09:00:00,49500.0,48100,48297.0
2024-10-21 09:15:00,49500.0,48100,48343.0
2024-10-21 09:30:00,50100.0,49000,48691.0
2024-10-21 09:45:00,50100.0,49000,48910.0
2024-10-21 10:00:00,50100.0,49300,49103.0
2024-10-21 10:15:00,50100.0,49300,49434.0
2024-10-21 10:30:00,50300.0,49700,49645.0
2024-10-21 10:45:00,50300.0,49700,49836.0
2024-10-21 11:00:00,50500.0,50000,50084.0
2024-10-21 11:15:00,50500.0,50000,50183.0
2024-10-21 11:30:00,50400.0,50600,50430.0
2024-10-21 11:45:00,50400.0,50600,50491.0
2024-10-21 12:00:00,51700.0,51500,50965.0
2024-10-21 12:15:00,51700.0,51500,51341.0
2024-10-21 12:30:00,51300.0,51100,51300.0
2024-10-21 12:45:00,51300.0,51100,52075.0
2024-10-21 13:00:00,52300.0,52200,51560.0
2024-10-21 13:15:00,52300.0,52200,51023.0
2024-10-21 13:30:00,50400.0,50300,50476.0
2024-10-21 13:45:00,50400.0,50300,50158.0
2024-10-21 14:00:00,49800.0,50100,50130.0
2024-10-21 14:15:00,49800.0,50100,49891.0
2024-10-21 14:30:00,48900.0,49400,49420.0
2024-10-21 14:45:00,48900.0,49400,49209.0
2024-10-21 15:00:00,48500.0,48700,48928.0
2024-10-21 15:15:00,48500.0,48700,48524.0
2024-10-21 15:30:00,47600.0,47800,47988.0
2024-10-21 15:45:00,47600.0,47800,47609.0
2024-10-21 16:00:00,47200.0,46800,47153.0
2024-10-21 16:15:00,47200.0,46800,46836.0
2024-10-21 16:30:00,46500.0,46100,46527.0
2024-10-21 16:45:00,46500.0,46100,46230.0
2024-10-21 17:00:00,46600.0,46100,46369.0
2024-10-21 17:15:00,46600.0,46100,46118.0
2024-10-21 17:30:00,46700.0,46200,45851.0
2024-10-21 17:45:00,46700.0,46200,46031.0
2024-10-21 18:00:00,47700.0,47200,46443.0
2024-10-21 18:15:00,47700.0,47200,46872.0
2024-10-21 18:30:00,50100.0,49500,47865.0
2024-10-21 18:45:00,50100.0,49500,49015.0
2024-10-21 19:00:00,53100.0,52500,50534.0
2024-10-21 19:15:00,53100.0,52500,51824.0
2024-10-21 19:30:00,54100.0,53400,52387.0
2024-10-21 19:45:00,54100.0,53400,52048.0
2024-10-21 20:00:00,52400.0,51800,51301.0
2024-10-21 20:15:00,52400.0,51800,50179.0
2024-10-21 20:30:00,50200.0,49800,48979.0
2024-10-21 20:45:00,50200.0,49800,48103.0
2024-10-21 21:00:00,48100.0,47800,47113.0
2024-10-21 21:15:00,48100.0,47800,46484.0
2024-10-21 21:30:00,46500.0,46400,45590.0
2024-10-21 21:45:00,46500.0,46400,44936.0
2024-10-21 22:00:00,45100.0,45100,44110.0
2024-10-21 22:15:00,45100.0,45100,44811.0
2024-10-21 22:30:00,46300.0,46500,44717.0
2024-10-21 22:45:00,46300.0,46500,46049.0
2024-10-21 23:00:00,47200.0,47500,45711.0
2024-10-21 23:15:00,47200.0,47500,45752.0
2024-10-21 23:30:00,46000.0,46300,45003.0
2024-10-21 23:45:00,46000.0,46300,44736.0
2024-10-22 00:00:00,42962.0,43633,44469.0
2024-10-22 00:15:00,42523.0,44967,44138.0
2024-10-22 00:30:00,42700.0,42300,43176.0
2024-10-22 00:45:00,42700.0,42300,41794.0
2024-10-22 01:00:00,40800.0,40500,40715.0
2024-10-22 01:15:00,40800.0,40500,40685.0
2024-10-22 01:30:00,40700.0,40200,39982.0
2024-10-22 01:45:00,40700.0,40200,39944.0
2024-10-22 02:00:00,40700.0,39600,39414.0
2024-10-22 02:15:00,40700.0,39600,39719.0
2024-10-22 02:30:00,39500.0,38400,38807.0
2024-10-22 02:45:00,39500.0,38400,38314.0
2024-10-22 03:00:00,38100.0,37600,37693.0
2024-10-22 03:15:00,38100.0,37600,37554.0
2024-10-22 03:30:00,37300.0,36900,37039.0
2024-10-22 03:45:00,37300.0,36900,36704.0
2024-10-22 04:00:00,36700.0,36300,36290.0
2024-10-22 04:15:00,36700.0,36300,36207.0
2024-10-22 04:30:00,36600.0,36000,36169.0
2024-10-22 04:45:00,36600.0,36000,36128.0
2024-10-22 05:00:00,37200.0,36600,36144.0
2024-10-22 05:15:00,37200.0,36600,37151.0
2024-10-22 05:30:00,38400.0,37700,37581.0
2024-10-22 05:45:00,38400.0,37700,38148.0
2024-10-22 06:00:00,40400.0,39500,39002.0
2024-10-22 06:15:00,40400.0,39500,40642.0
2024-10-22 06:30:00,43000.0,42000,41697.0
2024-10-22 06:45:00,43000.0,42000,42636.0
2024-10-22 07:00:00,45800.0,44800,43940.0
2024-10-22 07:15:00,45800.0,44800,45557.0
2024-10-22 07:30:00,48100.0,47300,46708.0
2024-10-22 07:45:00,48100.0,47300,47683.0
2024-10-22 08:00:00,49900.0,49000,48477.0
2024-10-22 08:15:00,49900.0,49000,49142.0
2024-10-22 08:30:00,50400.0,49700,49474.0
2024-10-22 08:45:00,50400.0,49700,49875.0
2024-10-22 09:00:00,50900.0,50100,50057.0
2024-10-22 09:15:00,50900.0,50100,50269.0
2024-10-22 09:30:00,51300.0,50400,50398.0
2024-10-22 09:45:00,51300.0,50400,50586.0
2024-10-22 10:00:00,51400.0,50800,50846.0
2024-10-22 10:15:00,51400.0,50800,50830.0
2024-10-22 10:30:00,51800.0,51100,51038.0
2024-10-22 10:45:00,51800.0,51100,51194.0
2024-10-22 11:00:00,52000.0,51200,51219.0
2024-10-22 11:15:00,52000.0,51200,51326.0
2024-10-22 11:30:00,52200.0,51700,51389.0
2024-10-22 11:45:00,52200.0,51700,51681.0
2024-10-22 12:00:00,53200.0,52600,52172.0
2024-10-22 12:15:00,53200.0,52600,52338.0
2024-10-22 12:30:00,52400.0,51800,52015.0
2024-10-22 12:45:00,52400.0,51800,52814.0
2024-10-22 13:00:00,53400.0,53100,52099.0
2024-10-22 13:15:00,53400.0,53100,51683.0
2024-10-22 13:30:00,51200.0,50800,51013.0
2024-10-22 13:45:00,51200.0,50800,50720.0
2024-10-22 14:00:00,51100.0,50600,50553.0
2024-10-22 14:15:00,51100.0,50600,50366.0
2024-10-22 14:30:00,50000.0,49700,49913.0
2024-10-22 14:45:00,50000.0,49700,49447.0
2024-10-22 15:00:00,49500.0,48500,49127.0
2024-10-22 15:15:00,49500.0,48500,49033.0
2024-10-22 15:30:00,48600.0,47700,48354.0
2024-10-22 15:45:00,48600.0,47700,47917.0
2024-10-22 16:00:00,48100.0,47300,47590.0
2024-10-22 16:15:00,48100.0,47300,47240.0
2024-10-22 16:30:00,47300.0,46600,46626.0
2024-10-22 16:45:00,47300.0,46600,46576.0
2024-10-22 17:00:00,47300.0,46300,46479.0
2024-10-22 17:15:00,47300.0,46300,46131.0
2024-10-22 17:30:00,47300.0,46000,46226.0
2024-10-22 17:45:00,47300.0,46000,46260.0
2024-10-22 18:00:00,48500.0,47200,46639.0
2024-10-22 18:15:00,48500.0,47200,47185.0
2024-10-22 18:30:00,50300.0,48900,48199.0
2024-10-22 18:45:00,50300.0,48900,49512.0
2024-10-22 19:00:00,53400.0,52000,51307.0
2024-10-22 19:15:00,53400.0,52000,52501.0
2024-10-22 19:30:00,54200.0,52700,53131.0
2024-10-22 19:45:00,54200.0,52700,52982.0
2024-10-22 20:00:00,52900.0,51400,52330.0
2024-10-22 20:15:00,52900.0,51400,51255.0
2024-10-22 20:30:00,50700.0,49300,50248.0
2024-10-22 20:45:00,50700.0,49300,49285.0
2024-10-22 21:00:00,48700.0,47300,48262.0
2024-10-22 21:15:00,48700.0,47300,47622.0
2024-10-22 21:30:00,47300.0,46000,46800.0
2024-10-22 21:45:00,47300.0,46000,46152.0
2024-10-22 22:00:00,46200.0,44900,45536.0
2024-10-22 22:15:00,46200.0,44900,46384.0
2024-10-22 22:30:00,47000.0,45800,46247.0
2024-10-22 22:45:00,47000.0,45800,47656.0
2024-10-22 23:00:00,48300.0,47100,47253.0
2024-10-22 23:15:00,48300.0,47100,47102.0
2024-10-22 23:30:00,47100.0,46200,46369.0
2024-10-22 23:45:00,47100.0,46200,46075.0
2024-10-23 00:00:00,43952.0,44467,45780.0
2024-10-23 00:15:00,43503.0,45333,45667.0
2024-10-23 00:30:00,43400.0,43600,44667.0
2024-10-23 00:45:00,43400.0,43600,43037.0
2024-10-23 01:00:00,41400.0,41700,41997.0
2024-10-23 01:15:00,41400.0,41700,42098.0
2024-10-23 01:30:00,41500.0,41700,41494.0
2024-10-23 01:45:00,41500.0,41700,41471.0
2024-10-23 02:00:00,41000.0,41400,40976.0
2024-10-23 02:15:00,41000.0,41400,41239.0
2024-10-23 02:30:00,39800.0,40400,40518.0
2024-10-23 02:45:00,39800.0,40400,40102.0
2024-10-23 03:00:00,38800.0,39200,39302.0
2024-10-23 03:15:00,38800.0,39200,39133.0
2024-10-23 03:30:00,38000.0,38500,38661.0
2024-10-23 03:45:00,38000.0,38500,38379.0
2024-10-23 04:00:00,37400.0,38100,37958.0
2024-10-23 04:15:00,37400.0,38100,37946.0
2024-10-23 04:30:00,37100.0,37600,37769.0
2024-10-23 04:45:00,37100.0,37600,37789.0
2024-10-23 05:00:00,37700.0,38200,37968.0
2024-10-23 05:15:00,37700.0,38200,38849.0
2024-10-23 05:30:00,38800.0,39600,39387.0
2024-10-23 05:45:00,38800.0,39600,40020.0
2024-10-23 06:00:00,40600.0,41400,40765.0
2024-10-23 06:15:00,40600.0,41400,42526.0
2024-10-23 06:30:00,43100.0,44200,43693.0
2024-10-23 06:45:00,43100.0,44200,44733.0
2024-10-23 07:00:00,45400.0,46500,45888.0
2024-10-23 07:15:00,45400.0,46500,47339.0
2024-10-23 07:30:00,47600.0,49200,48681.0
2024-10-23 07:45:00,47600.0,49200,49593.0
2024-10-23 08:00:00,49500.0,51000,50623.0
2024-10-23 08:15:00,49500.0,51000,51325.0
2024-10-23 08:30:00,50000.0,52000,51834.0
2024-10-23 08:45:00,50000.0,52000,52044.0
2024-10-23 09:00:00,50300.0,52300,52186.0
2024-10-23 09:15:00,50300.0,52300,52432.0
2024-10-23 09:30:00,50900.0,52400,52557.0
2024-10-23 09:45:00,50900.0,52400,52559.0
2024-10-23 10:00:00,51100.0,52500,52641.0
2024-10-23 10:15:00,51100.0,52500,52766.0
2024-10-23 10:30:00,51500.0,52700,52832.0
2024-10-23 10:45:00,51500.0,52700,52768.0
2024-10-23 11:00:00,52100.0,52900,52825.0
2024-10-23 11:15:00,52100.0,52900,52872.0
2024-10-23 11:30:00,52800.0,53000,52873.0
2024-10-23 11:45:00,52800.0,53000,52887.0
2024-10-23 12:00:00,53500.0,53600,53196.0
2024-10-23 12:15:00,53500.0,53600,53415.0
2024-10-23 12:30:00,53100.0,52800,53101.0
2024-10-23 12:45:00,53100.0,52800,53582.0
2024-10-23 13:00:00,54000.0,53700,52953.0
2024-10-23 13:15:00,54000.0,53700,52390.0
2024-10-23 13:30:00,52300.0,51100,51467.0
2024-10-23 13:45:00,52300.0,51100,50965.0
2024-10-23 14:00:00,51700.0,50600,50582.0
2024-10-23 14:15:00,51700.0,50600,50419.0
2024-10-23 14:30:00,51000.0,50000,49668.0
2024-10-23 14:45:00,51000.0,50000,49332.0
2024-10-23 15:00:00,50200.0,49300,49115.0
2024-10-23 15:15:00,50200.0,49300,48914.0
2024-10-23 15:30:00,49000.0,48200,48235.0
2024-10-23 15:45:00,49000.0,48200,47667.0
2024-10-23 16:00:00,48100.0,47400,47369.0
2024-10-23 16:15:00,48100.0,47400,46985.0
2024-10-23 16:30:00,47400.0,46800,46783.0
2024-10-23 16:45:00,47400.0,46800,46574.0
2024-10-23 17:00:00,46900.0,46400,46358.0
2024-10-23 17:15:00,46900.0,46400,46031.0
2024-10-23 17:30:00,46500.0,46100,45897.0
2024-10-23 17:45:00,46500.0,46100,45979.0
2024-10-23 18:00:00,47800.0,47500,46489.0
2024-10-23 18:15:00,47800.0,47500,47129.0
2024-10-23 18:30:00,49400.0,49200,48175.0
2024-10-23 18:45:00,49400.0,49200,49450.0
2024-10-23 19:00:00,52200.0,52100,51109.0
2024-10-23 19:15:00,52200.0,52100,52217.0
2024-10-23 19:30:00,53200.0,53200,52707.0
2024-10-23 19:45:00,53200.0,53200,52590.0
2024-10-23 20:00:00,51800.0,51900,51980.0
2024-10-23 20:15:00,51800.0,51900,51109.0
2024-10-23 20:30:00,49600.0,49800,49962.0
2024-10-23 20:45:00,49600.0,49800,48939.0
2024-10-23 21:00:00,47700.0,48000,47965.0
2024-10-23 21:15:00,47700.0,48000,47429.0
2024-10-23 21:30:00,46600.0,47000,46618.0
2024-10-23 21:45:00,46600.0,47000,46141.0
2024-10-23 22:00:00,45800.0,46300,45486.0
2024-10-23 22:15:00,45800.0,46300,46271.0
2024-10-23 22:30:00,46600.0,47200,46028.0
2024-10-23 22:45:00,46600.0,47200,47427.0
2024-10-23 23:00:00,47800.0,48500,47135.0
2024-10-23 23:15:00,47800.0,48500,47058.0
2024-10-23 23:30:00,47500.0,48000,46512.0
2024-10-23 23:45:00,47500.0,48000,46213.0
2024-10-24 00:00:00,42665.0,45267,45914.0
2024-10-24 00:15:00,42229.0,46633,45639.0
2024-10-24 00:30:00,44400.0,43900,44597.0
2024-10-24 00:45:00,44400.0,43900,43247.0
2024-10-24 01:00:00,42500.0,41800,42118.0
2024-10-24 01:15:00,42500.0,41800,42173.0
2024-10-24 01:30:00,42700.0,41800,41609.0
2024-10-24 01:45:00,42700.0,41800,41587.0
2024-10-24 02:00:00,42300.0,41200,41009.0
2024-10-24 02:15:00,42300.0,41200,41345.0
2024-10-24 02:30:00,41100.0,40500,40569.0
2024-10-24 02:45:00,41100.0,40500,40114.0
2024-10-24 03:00:00,40000.0,39100,39280.0
2024-10-24 03:15:00,40000.0,39100,39227.0
2024-10-24 03:30:00,39300.0,38700,38777.0
2024-10-24 03:45:00,39300.0,38700,38362.0
2024-10-24 04:00:00,38700.0,37900,37989.0
2024-10-24 04:15:00,38700.0,37900,38050.0
2024-10-24 04:30:00,38400.0,37600,37834.0
2024-10-24 04:45:00,38400.0,37600,37822.0
2024-10-24 05:00:00,39100.0,38600,38098.0
2024-10-24 05:15:00,39100.0,38600,39073.0
2024-10-24 05:30:00,40300.0,39500,39490.0
2024-10-24 05:45:00,40300.0,39500,40092.0
2024-10-24 06:00:00,42200.0,41700,40819.0
2024-10-24 06:15:00,42200.0,41700,42424.0
2024-10-24 06:30:00,44800.0,43800,43528.0
2024-10-24 06:45:00,44800.0,43800,44601.0
2024-10-24 07:00:00,47600.0,46300,45790.0
2024-10-24 07:15:00,47600.0,46300,47264.0
2024-10-24 07:30:00,49900.0,49000,48548.0
2024-10-24 07:45:00,49900.0,49000,49316.0
2024-10-24 08:00:00,51900.0,50600,50173.0
2024-10-24 08:15:00,51900.0,50600,50859.0
2024-10-24 08:30:00,52300.0,51500,51283.0
2024-10-24 08:45:00,52300.0,51500,51495.0
2024-10-24 09:00:00,52700.0,51500,51499.0
2024-10-24 09:15:00,52700.0,51500,51735.0
2024-10-24 09:30:00,53000.0,51900,51943.0
2024-10-24 09:45:00,53000.0,51900,51970.0
2024-10-24 10:00:00,53000.0,51900,52093.0
2024-10-24 10:15:00,53000.0,51900,51988.0
2024-10-24 10:30:00,53200.0,52100,52063.0
2024-10-24 10:45:00,53200.0,52100,52171.0
2024-10-24 11:00:00,53200.0,51700,51864.0
2024-10-24 11:15:00,53200.0,51700,51958.0
2024-10-24 11:30:00,53400.0,52200,52097.0
2024-10-24 11:45:00,53400.0,52200,52233.0
2024-10-24 12:00:00,54200.0,52900,52281.0
2024-10-24 12:15:00,54200.0,52900,52657.0
2024-10-24 12:30:00,53500.0,52100,52436.0
2024-10-24 12:45:00,53500.0,52100,52959.0
2024-10-24 13:00:00,54400.0,53400,52285.0
2024-10-24 13:15:00,54400.0,53400,52204.0
2024-10-24 13:30:00,51700.0,51300,51467.0
2024-10-24 13:45:00,51700.0,51300,51180.0
2024-10-24 14:00:00,51300.0,51000,50711.0
2024-10-24 14:15:00,51300.0,51000,50656.0
2024-10-24 14:30:00,50300.0,49800,49809.0
2024-10-24 14:45:00,50300.0,49800,49623.0
2024-10-24 15:00:00,49400.0,49000,49319.0
2024-10-24 15:15:00,49400.0,49000,49129.0
2024-10-24 15:30:00,48500.0,48100,48667.0
2024-10-24 15:45:00,48500.0,48100,48191.0
2024-10-24 16:00:00,47800.0,47400,47559.0
2024-10-24 16:15:00,47800.0,47400,47404.0
2024-10-24 16:30:00,47000.0,46700,47284.0
2024-10-24 16:45:00,47000.0,46700,46879.0
2024-10-24 17:00:00,46200.0,45900,46562.0
2024-10-24 17:15:00,46200.0,45900,46326.0
2024-10-24 17:30:00,46000.0,45700,46329.0
2024-10-24 17:45:00,46000.0,45700,46318.0
2024-10-24 18:00:00,47200.0,46900,46574.0
2024-10-24 18:15:00,47200.0,46900,47202.0
2024-10-24 18:30:00,49100.0,48900,48062.0
2024-10-24 18:45:00,49100.0,48900,49098.0
2024-10-24 19:00:00,52400.0,52200,50777.0
2024-10-24 19:15:00,52400.0,52200,52046.0
2024-10-24 19:30:00,53400.0,53200,52477.0
2024-10-24 19:45:00,53400.0,53200,52153.0
2024-10-24 20:00:00,51800.0,51600,51579.0
2024-10-24 20:15:00,51800.0,51600,50400.0
2024-10-24 20:30:00,49800.0,49600,49229.0
2024-10-24 20:45:00,49800.0,49600,48422.0
2024-10-24 21:00:00,47700.0,47500,47453.0
2024-10-24 21:15:00,47700.0,47500,46945.0
2024-10-24 21:30:00,46500.0,46400,46162.0
2024-10-24 21:45:00,46500.0,46400,45674.0
2024-10-24 22:00:00,45400.0,45300,44838.0
2024-10-24 22:15:00,45400.0,45300,45703.0
2024-10-24 22:30:00,46500.0,46400,45429.0
2024-10-24 22:45:00,46500.0,46400,46609.0
2024-10-24 23:00:00,47500.0,47400,46348.0
2024-10-24 23:15:00,47500.0,47400,46277.0
2024-10-24 23:30:00,46500.0,46500,45425.0
2024-10-24 23:45:00,46500.0,46500,45310.0
2024-10-25 00:00:00,41576.0,44233,45194.0
2024-10-25 00:15:00,41152.0,45367,45040.0
2024-10-25 00:30:00,43100.0,43100,43864.0
2024-10-25 00:45:00,43100.0,43100,42294.0
2024-10-25 01:00:00,41200.0,41000,41290.0
2024-10-25 01:15:00,41200.0,41000,41445.0
2024-10-25 01:30:00,41200.0,41600,40855.0
2024-10-25 01:45:00,41200.0,41600,40677.0
2024-10-25 02:00:00,40800.0,40700,40242.0
2024-10-25 02:15:00,40800.0,40700,40427.0
2024-10-25 02:30:00,39700.0,39400,39784.0
2024-10-25 02:45:00,39700.0,39400,39173.0
2024-10-25 03:00:00,38500.0,38600,38551.0
2024-10-25 03:15:00,38500.0,38600,38453.0
2024-10-25 03:30:00,37700.0,37400,37751.0
2024-10-25 03:45:00,37700.0,37400,37378.0
2024-10-25 04:00:00,37300.0,37100,37135.0
2024-10-25 04:15:00,37300.0,37100,37178.0
2024-10-25 04:30:00,37000.0,36700,36975.0
2024-10-25 04:45:00,37000.0,36700,36960.0
2024-10-25 05:00:00,37700.0,37500,37237.0
2024-10-25 05:15:00,37700.0,37500,37965.0
2024-10-25 05:30:00,38800.0,38600,38276.0
2024-10-25 05:45:00,38800.0,38600,38894.0
2024-10-25 06:00:00,40500.0,39900,39609.0
2024-10-25 06:15:00,40500.0,39900,40791.0
2024-10-25 06:30:00,42600.0,42200,41756.0
2024-10-25 06:45:00,42600.0,42200,42623.0
2024-10-25 07:00:00,45500.0,44300,43685.0
2024-10-25 07:15:00,45500.0,44300,45131.0
2024-10-25 07:30:00,47400.0,46600,46141.0
2024-10-25 07:45:00,47400.0,46600,46847.0
2024-10-25 08:00:00,49500.0,48600,47799.0
2024-10-25 08:15:00,49500.0,48600,48649.0
2024-10-25 08:30:00,50200.0,48900,48906.0
2024-10-25 08:45:00,50200.0,48900,49120.0
2024-10-25 09:00:00,50900.0,49200,49387.0
2024-10-25 09:15:00,50900.0,49200,49603.0
2024-10-25 09:30:00,51300.0,49500,50122.0
2024-10-25 09:45:00,51300.0,49500,49865.0
2024-10-25 10:00:00,51400.0,50000,49953.0
2024-10-25 10:15:00,51400.0,50000,49885.0
2024-10-25 10:30:00,51700.0,50000,49923.0
2024-10-25 10:45:00,51700.0,50000,49928.0
2024-10-25 11:00:00,51600.0,49900,49903.0
2024-10-25 11:15:00,51600.0,49900,50044.0
2024-10-25 11:30:00,51800.0,50100,50159.0
2024-10-25 11:45:00,51800.0,50100,50207.0
2024-10-25 12:00:00,53000.0,51100,50748.0
2024-10-25 12:15:00,53000.0,51100,50983.0
2024-10-25 12:30:00,52200.0,50700,50830.0
2024-10-25 12:45:00,52200.0,50700,51514.0
2024-10-25 13:00:00,53500.0,51800,51496.0
2024-10-25 13:15:00,53500.0,51800,50923.0
2024-10-25 13:30:00,51000.0,50300,50230.0
2024-10-25 13:45:00,51000.0,50300,49913.0
2024-10-25 14:00:00,50800.0,49600,49381.0
2024-10-25 14:15:00,50800.0,49600,49393.0
2024-10-25 14:30:00,49800.0,49000,49008.0
2024-10-25 14:45:00,49800.0,49000,48541.0
2024-10-25 15:00:00,48100.0,48500,48413.0
2024-10-25 15:15:00,48100.0,48500,48413.0
2024-10-25 15:30:00,47300.0,47700,47711.0
2024-10-25 15:45:00,47300.0,47700,47455.0
2024-10-25 16:00:00,46300.0,46700,46993.0
2024-10-25 16:15:00,46300.0,46700,46699.0
2024-10-25 16:30:00,45800.0,46100,46297.0
2024-10-25 16:45:00,45800.0,46100,45915.0
2024-10-25 17:00:00,45400.0,45700,45453.0
2024-10-25 17:15:00,45400.0,45700,45670.0
2024-10-25 17:30:00,45500.0,45800,45673.0
2024-10-25 17:45:00,45500.0,45800,45865.0
2024-10-25 18:00:00,46200.0,46500,46239.0
2024-10-25 18:15:00,46200.0,46500,46777.0
2024-10-25 18:30:00,47800.0,48100,47593.0
2024-10-25 18:45:00,47800.0,48100,48549.0
2024-10-25 19:00:00,50600.0,50900,49825.0
2024-10-25 19:15:00,50600.0,50900,50658.0
2024-10-25 19:30:00,51200.0,51500,50890.0
2024-10-25 19:45:00,51200.0,51500,50565.0
2024-10-25 20:00:00,49700.0,49900,49947.0
2024-10-25 20:15:00,49700.0,49900,49230.0
2024-10-25 20:30:00,47900.0,48100,48003.0
2024-10-25 20:45:00,47900.0,48100,47128.0
2024-10-25 21:00:00,46300.0,46400,46350.0
2024-10-25 21:15:00,46300.0,46400,46136.0
2024-10-25 21:30:00,45300.0,45400,45398.0
2024-10-25 21:45:00,45300.0,45400,44957.0
2024-10-25 22:00:00,44200.0,44200,44346.0
2024-10-25 22:15:00,44200.0,44200,45320.0
2024-10-25 22:30:00,45300.0,45300,45227.0
2024-10-25 22:45:00,45300.0,45300,46670.0
2024-10-25 23:00:00,46300.0,46200,46429.0
2024-10-25 23:15:00,46300.0,46200,46391.0
2024-10-25 23:30:00,45900.0,45600,45564.0
2024-10-25 23:45:00,45900.0,45600,45282.0
2024-10-26 00:00:00,41279.0,43733,45000.0
2024-10-26 00:15:00,40858.0,44667,44586.0
2024-10-26 00:30:00,42000.0,42800,43523.0
2024-10-26 00:45:00,42000.0,42800,42039.0
2024-10-26 01:00:00,39700.0,40700,41029.0
2024-10-26 01:15:00,39700.0,40700,40855.0
2024-10-26 01:30:00,39800.0,40500,40243.0
2024-10-26 01:45:00,39800.0,40500,40185.0
2024-10-26 02:00:00,38900.0,39800,39549.0
2024-10-26 02:15:00,38900.0,39800,39528.0
2024-10-26 02:30:00,37600.0,38400,38798.0
2024-10-26 02:45:00,37600.0,38400,38171.0
2024-10-26 03:00:00,36200.0,37700,37841.0
2024-10-26 03:15:00,36200.0,37700,37490.0
2024-10-26 03:30:00,35300.0,36600,36868.0
2024-10-26 03:45:00,35300.0,36600,36361.0
2024-10-26 04:00:00,34800.0,35600,35892.0
2024-10-26 04:15:00,34800.0,35600,35569.0
2024-10-26 04:30:00,34300.0,35100,35333.0
2024-10-26 04:45:00,34300.0,35100,35097.0
2024-10-26 05:00:00,34300.0,34900,35025.0
2024-10-26 05:15:00,34300.0,34900,35444.0
2024-10-26 05:30:00,35000.0,35400,35391.0
2024-10-26 05:45:00,35000.0,35400,35567.0
2024-10-26 06:00:00,35500.0,36100,35757.0
2024-10-26 06:15:00,35500.0,36100,36584.0
2024-10-26 06:30:00,36500.0,36900,36855.0
2024-10-26 06:45:00,36500.0,36900,37228.0
2024-10-26 07:00:00,37500.0,38100,37595.0
2024-10-26 07:15:00,37500.0,38100,38351.0
2024-10-26 07:30:00,38400.0,39000,38839.0
2024-10-26 07:45:00,38400.0,39000,39168.0
2024-10-26 08:00:00,39400.0,40000,39805.0
2024-10-26 08:15:00,39400.0,40000,40219.0
2024-10-26 08:30:00,40100.0,40800,40656.0
2024-10-26 08:45:00,40100.0,40800,40886.0
2024-10-26 09:00:00,41000.0,41700,41388.0
2024-10-26 09:15:00,41000.0,41700,42176.0
2024-10-26 09:30:00,42200.0,43000,42643.0
2024-10-26 09:45:00,42200.0,43000,43261.0
2024-10-26 10:00:00,42800.0,43800,43730.0
2024-10-26 10:15:00,42800.0,43800,44190.0
2024-10-26 10:30:00,43700.0,44700,44631.0
2024-10-26 10:45:00,43700.0,44700,44824.0
2024-10-26 11:00:00,43800.0,45200,44851.0
2024-10-26 11:15:00,43800.0,45200,45266.0
2024-10-26 11:30:00,44600.0,45700,45578.0
2024-10-26 11:45:00,44600.0,45700,46083.0
2024-10-26 12:00:00,46400.0,48100,46685.0
2024-10-26 12:15:00,46400.0,48100,47727.0
2024-10-26 12:30:00,46100.0,48200,47989.0
2024-10-26 12:45:00,46100.0,48200,49074.0
2024-10-26 13:00:00,47700.0,49300,48898.0
2024-10-26 13:15:00,47700.0,49300,48305.0
2024-10-26 13:30:00,45400.0,46800,47329.0
2024-10-26 13:45:00,45400.0,46800,46570.0
2024-10-26 14:00:00,44500.0,45800,45897.0
